13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,8,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,8,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,8,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,8,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,8,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,8,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,21,7,9,8,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,8,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,8,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,9,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,8,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,9,8,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,8,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,8,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,8,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,8,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,8,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,8,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,8,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,8,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,8,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,8,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,8,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,9,8,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,8,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,8,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,8,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,21,7,9,9,
