13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,8,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,8,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,8,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,8,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,20,7,9,8,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,8,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,8,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
8,4,18,10,11,9,19,9,9,6,8,7,21,7,9,9,
8,4,18,10,11,9,18,9,9,6,8,7,21,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,7,20,7,9,8,
8,4,18,10,10,9,18,9,9,6,8,7,21,7,9,9,
8,4,18,10,10,9,19,9,9,6,8,7,21,7,9,9,
8,4,17,9,10,9,18,9,9,6,8,7,20,7,9,9,
9,4,20,10,11,9,19,9,9,6,8,7,21,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
8,4,19,10,10,9,18,9,9,6,8,6,20,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
13,5,27,11,12,9,25,9,9,7,9,7,26,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
15,5,29,11,13,9,26,9,9,8,9,8,27,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,11,9,23,9,9,7,9,8,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,11,9,23,9,9,7,9,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,25,7,9,9,
10,4,23,10,12,9,23,9,9,7,8,7,24,7,9,9,
