13,5,27,11,12,9,25,9,9,7,8,7,26,7,9,9,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,11,
9,6,19,9,16,9,18,9,9,9,9,9,24,9,13,14,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,11,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,18,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,19,9,9,9,9,9,24,9,13,11,
9,6,19,9,16,9,18,9,9,9,9,9,24,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,13,
9,6,19,9,16,9,18,9,9,9,9,9,25,9,13,11,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,25,9,13,13,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,11,
9,6,19,9,16,9,18,9,9,9,9,9,24,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,13,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,13,
9,6,19,9,16,9,18,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,14,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,14,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,12,
9,6,19,9,16,9,19,9,9,9,9,9,22,9,13,17,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,14,
9,6,19,9,16,9,18,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,15,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,12,
9,6,19,9,16,9,18,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,11,
9,6,19,9,16,9,18,9,9,9,9,9,24,9,13,16,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,15,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,17,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,14,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,13,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,19,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,13,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,13,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,19,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,15,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,19,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,15,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,19,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,16,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,13,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,19,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,19,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,15,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,13,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,13,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,16,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,14,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,13,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,14,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,19,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
9,6,17,9,16,9,15,9,9,9,9,9,15,9,13,10,
